,rel.inf,rel.inf.1,rel.inf.2,rel.inf.3,rel.inf.4,avg. imp.
KCNMB3,7.877718028,6.435195207,9.234703475,6.790573471,9.843776956,8.036393428
PER1,8.587613752,8.48332536,7.513200764,5.019642996,7.408660564,7.402488687
RCL1,4.680058643,5.749435016,8.75898737,9.190077598,5.882798462,6.852271418
ARID5A,3.790348081,4.509535139,7.924852013,2.580376968,8.32580813,5.426184066
FRAS1,4.552013272,6.251905458,3.608034121,2.426980252,4.51246124,4.270278869
MNDA,4.419262453,6.735244216,1.452072529,5.159063505,1.788593221,3.910847185
ARF1,4.616292638,3.472318408,0.451948729,0.758356588,6.011461796,3.062075632
RC3H1,3.663602946,0.342252085,2.180251602,5.322321863,2.887573217,2.879200343
DDX23,1.954076375,2.908438489,2.914851813,5.085271085,0.769173974,2.726362347
CYBA,1.065203963,3.475177191,4.304607202,1.034367061,3.030044943,2.581880072
KIAA1462,1.341602479,4.043436567,0.551523344,2.669797713,4.028640074,2.527000035
KLK7,2.151608088,3.279577083,1.098415065,2.936721021,3.026832312,2.498630714
GGTA1,4.021276371,2.89421314,1.510471203,1.312842364,2.701757233,2.488112062
SMARCAL1,3.219485971,2.929326671,3.404842276,0.850357931,1.051694082,2.291141386
YWHAH,3.03234348,1.768442203,2.208352466,0.929072037,2.936479085,2.174937854
RNASE1,2.585257158,2.227026263,1.854714673,0.967020982,2.955830935,2.117970002
GPR6,2.409968328,0.087189236,1.093663189,2.843654195,3.135249857,1.913944961
IL13,4.275319771,1.6515323,1.869186901,1.482509689,0.188728884,1.893455509
CNOT10,0.376331146,2.891891967,0.722883573,1.660026272,3.559358038,1.842098199
BPIL1,0.759165333,2.622719853,1.513718214,2.864107879,1.326694858,1.817281228
IL26,0.433179816,1.336607612,5.200377286,1.623989063,0.319584066,1.782747568
CFP,2.232069854,1.373486521,1.715714233,1.716254124,1.328169452,1.673138837
SERPINF2,3.260068785,0.720271299,1.646445939,2.006875017,0.558535362,1.63843928
SLC4A2,0.091729292,0.069300855,2.124782774,5.324333631,0.410345982,1.604098507
MT1H,0.834255436,1.625200334,0.587442369,0.333542533,4.326406797,1.541369494
FLJ21511,2.918314601,0.971928555,1.14525833,0.660346372,1.779601836,1.495089939
PSAP,0.678643724,0.538235336,5.032848261,1.050147997,0.0868224,1.477339544
ZFP36,2.780404134,0.917043552,1.18692814,1.589593224,0.852294615,1.465252733
ENAM,3.714558896,2.023412523,0.496789384,0.925325193,0.137127881,1.459442776
WAC,0.26000346,2.1611513,0.845728479,3.009450871,0.58253506,1.371773834
C20orf19,1.483288327,0.549874235,0.315820067,2.681484169,1.549104214,1.315914203
SAA1,0.550418979,0.381140878,1.170383053,4.253489546,0.117707117,1.294627914
RPL36A,0.040453432,3.264982187,1.30378947,0.418143045,1.409595206,1.287392668
DHRS9,0.879662074,1.670532913,1.288687868,1.273902013,1.106997641,1.243956502
FCGR1A,1.149936933,1.555731934,0.978390983,2.243609124,0.016985926,1.18893098
KCNE1L,0.200685439,0.443181547,2.308189289,0.76984838,1.703583642,1.08509766
APOBEC3C,1.375165245,0.571226442,0.098952783,0.365632977,1.090840403,0.70036357
C21orf63,0.271593647,0.012059448,0.907140802,0.303817082,1.970807698,0.693083735
OAZ2,0.719191461,0.848788501,0.325013634,1.407692521,0.016572874,0.663451798
APOBEC3F,1.745047691,0.193622609,0.201300613,0.114545206,1.051311787,0.661165581
hCG_1990170,0.919623421,0.010478285,1.559285007,0.339457505,0.296390531,0.62504695
FGF18,1.218598374,0.984402378,0.154910314,0.080860607,0.671196381,0.621993611
TEX264,1.008112048,0.481676777,0.679729607,0.063842016,0.081956356,0.463063361
HNRPH3,0.058299063,0.326067941,0.218689739,1.167690331,0.385317938,0.431213002
JAG2,0.136908151,0.722477208,0.233438926,0.616781009,0.189016214,0.379724302
RASGEF1B,0.722337852,0.260248931,0.00070153,0.83185738,0.027973604,0.368623859
C10orf54,0.44759051,0.842820148,0.283601175,0,0.163258726,0.347454112
PDK4,0.005358269,0.11655629,1.050423481,0.355151479,0,0.305497904
HEATR2,0.034477679,0.120083321,0.727686609,0.262833006,0.298490954,0.288714314
ZFHX3,0.016780032,0.47996115,0.258873416,0.075264958,0.515878332,0.269351578
KLRF1,0,0.02040623,0.223952595,0.910861139,0.115776396,0.254199272
GPR4,0.086809673,0.387278267,0,0.348149379,0.428209764,0.250089417
PPP1R10,0.070620091,0.35365387,0.119304108,0.320091584,0.339281735,0.240590278
JARID1B,0.277265336,0.079655113,0.481380593,0.078362014,0.284809865,0.240294584
GRRP1,0,0.417490513,0.271169334,0.320077933,0,0.201747556
C1orf213,0,0.000413208,0.685589181,0.256941148,0,0.188588707
MT1JP,0,0.410369934,1.05E-07,0.016614955,0.415895384,0.168576075
